,ff,rmsd_0,w_0_0,w_0_1,pdb
954,77.02677092440560,0.6548032010468450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_757/pdbs/30.pdb
955,-152.98306790892200,0.5546097641665600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_455/pdbs/25.pdb
956,96.18354939822100,0.8037079293343650,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_507/pdbs/36.pdb
957,72.09656066385040,0.651183489093723,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_918/pdbs/29.pdb
958,133.78782199591200,0.9706835535098660,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_440/pdbs/41.pdb
959,-76.5777338306566,0.5842606122847710,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_837/pdbs/26.pdb
960,137.27386294853300,0.8744623425197360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_314/pdbs/37.pdb
961,-72.09033990092300,0.6277913829329600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_395/pdbs/26.pdb
962,98.59085321755130,0.7039526030438270,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_510/pdbs/31.pdb
963,-15.965211603560600,0.6068406623154480,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_5/pdbs/27.pdb
964,-155.38180434894600,0.5549634167283600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_899/pdbs/25.pdb
965,-72.7346009833575,0.6268791670983730,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_7/pdbs/26.pdb
966,-11.561912214992600,0.6497431425716260,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_166/pdbs/27.pdb
967,-140.9866396679520,0.5669615001983650,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_801/pdbs/25.pdb
968,133.21470072621400,0.974169282327656,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_601/pdbs/41.pdb
969,140.4993961172510,0.8317416133818270,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_312/pdbs/37.pdb
970,91.90179896163540,0.8777372906318730,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_573/pdbs/36.pdb
971,-78.06466494178240,0.5846268280737380,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_803/pdbs/26.pdb
972,114.99208652483700,0.638662272067221,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_992/pdbs/29.pdb
973,-90.02113688571100,0.568567360296565,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_99/pdbs/26.pdb
974,136.0437030776130,0.8334552896643630,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_58/pdbs/37.pdb
975,73.38040492641950,0.8531409643921450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_56/pdbs/35.pdb
976,30.79375955649610,0.6017765090630350,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_462/pdbs/28.pdb
977,186.90675603472000,0.8141866127474260,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_235/pdbs/35.pdb
978,181.0040467792270,0.8605747278990970,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_303/pdbs/40.pdb
979,118.24219010806200,0.6391532393884810,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_532/pdbs/29.pdb
980,172.73699442195700,0.7781302630876420,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_155/pdbs/35.pdb
981,-167.7360595250240,0.5596881420409300,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_439/pdbs/23.pdb
982,-146.65427103636900,0.5460200883214860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_24/pdbs/24.pdb
983,-12.817072587634600,0.609519031244292,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_833/pdbs/27.pdb
984,82.50504179895600,0.6553664785103020,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_421/pdbs/30.pdb
985,123.9015358159380,0.9709717279058720,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_699/pdbs/40.pdb
986,128.5461252797400,0.9521636595371450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_854/pdbs/40.pdb
987,163.13615041033400,0.8248216422470200,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_780/pdbs/37.pdb
988,74.65480567974030,0.7548600785761800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_859/pdbs/31.pdb
989,-142.72507803749900,0.5426551245040410,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_332/pdbs/24.pdb
990,94.6843869708373,0.70624324448044,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_695/pdbs/32.pdb
991,174.13918589537600,0.8863886731471870,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_576/pdbs/38.pdb
992,138.3004094303870,0.8676814820910230,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_578/pdbs/36.pdb
993,106.0556390091130,0.9931622118352040,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_38/pdbs/44.pdb
994,138.8608422043670,0.8521783405309860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_124/pdbs/38.pdb
995,166.27659260724300,0.9613808473959300,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_195/pdbs/45.pdb
996,-102.44800228427400,0.575167388474679,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_9/pdbs/26.pdb
997,89.7896299828094,0.7004853150518140,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_346/pdbs/31.pdb
998,-165.16849283829300,0.5424866203855040,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_963/pdbs/22.pdb
999,-99.00803704381430,0.5240015442824520,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_710/pdbs/21.pdb
